window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,1651,0.0,1.583871,0.166232,0.328534,0.505981,2.064468,9.784263,0.235248
1,1651,1.385,0.101716,0.113766,0.170266,0.668167,1.771188,9.553114,0.255173
