window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2389,0.0,4.071873,0.300802,0.587741,0.511794,1.784865,9.015068,0.252415
1,2389,0.801,5.184684,0.414884,0.700941,0.591897,3.292136,9.120317,0.185382
2,2389,1.602,2.056888,0.197676,0.500112,0.395264,1.400243,8.881384,0.402522
