window_id,video_name,timestamp_sec,dominant_freq,amp_mean_x,amp_mean_y,symmetry_ratio,motion_stability,freq_entropy,energy_distribution
0,2903,0.0,1.712571,0.843525,1.226668,0.687655,3.549182,10.296964,0.211348
1,2903,2.0,0.175279,1.370737,2.208737,0.620598,2.873268,9.704434,0.426964
2,2903,4.0,0.144248,2.101048,1.600364,1.312856,2.690072,9.397937,0.478168
